DATAFLOW,LAST UPDATE,freq,indic_bt,cpa2_1,s_adj,unit,geo,TIME_PERIOD,OBS_VALUE,OBS_FLAG
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,EA19,2020,255.2,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,EA19,2021,286.4,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,EE,2013,1.2,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,EE,2014,1.3,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,EE,2015,1.8,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,EE,2016,1.7,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,EE,2017,2.1,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,EE,2018,1.7,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,EE,2019,1.6,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,EE,2020,2.1,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,EE,2021,2.0,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,EL,2013,1.5,p
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,EL,2014,1.3,p
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,EL,2015,1.4,p
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,EL,2016,1.1,p
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,EL,2017,1.5,p
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,EL,2018,2.0,p
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,EL,2019,2.2,p
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,EL,2020,2.4,p
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,EL,2021,3.7,p
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,ES,2013,15.1,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,ES,2014,14.9,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,ES,2015,14.9,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,ES,2016,18.3,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,ES,2017,23.0,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,ES,2018,24.0,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,ES,2019,22.7,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,ES,2020,12.2,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,ES,2021,19.8,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,EU27_2020,2013,297.7,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,EU27_2020,2014,288.1,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,EU27_2020,2015,307.1,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,EU27_2020,2016,344.7,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,EU27_2020,2017,370.5,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,EU27_2020,2018,384.1,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,EU27_2020,2019,381.4,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,EU27_2020,2020,351.2,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,EU27_2020,2021,403.4,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,FI,2013,8.1,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,FI,2014,7.4,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,FI,2015,7.5,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,FI,2016,8.3,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,FI,2017,8.9,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,FI,2018,8.6,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,FI,2019,8.7,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,FI,2020,8.0,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,FI,2021,8.6,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,FR,2013,77.6,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,FR,2014,67.8,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,FR,2015,68.8,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,FR,2016,75.4,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,FR,2017,80.7,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,FR,2018,77.2,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,FR,2019,79.4,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,FR,2020,66.9,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,FR,2021,78.2,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,HR,2013,1.4,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,HR,2014,1.6,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,HR,2015,2.1,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,HR,2016,2.2,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,HR,2017,2.4,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,HR,2018,2.2,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,HR,2019,2.6,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,HR,2020,2.4,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,HR,2021,2.9,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,HU,2013,3.5,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,HU,2014,3.5,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,HU,2015,4.6,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,HU,2016,7.7,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,HU,2017,8.6,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,HU,2018,8.7,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,HU,2019,7.8,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,HU,2020,6.6,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,HU,2021,8.4,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,IE,2013,2.6,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,IE,2014,2.4,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,IE,2015,4.0,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,IE,2016,4.6,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,IE,2017,5.0,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,IE,2018,6.5,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,IE,2019,7.3,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,IE,2020,7.2,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,IE,2021,7.6,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,IT,2013,10.5,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,IT,2014,8.7,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,IT,2015,9.4,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,IT,2016,10.0,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,IT,2017,12.0,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,IT,2018,14.1,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,IT,2019,14.1,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,IT,2020,10.9,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,IT,2021,12.7,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,LT,2013,3.0,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,LT,2014,2.7,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,LT,2015,3.1,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,LT,2016,3.2,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,LT,2017,3.1,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,LT,2018,3.2,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,LT,2019,2.9,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,LT,2020,3.0,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,LT,2021,3.7,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,LU,2013,1.6,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,LU,2014,2.1,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,LU,2015,2.0,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,LU,2016,1.6,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,LU,2017,2.0,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,LU,2018,1.9,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,LU,2019,1.9,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,LU,2020,1.7,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,LU,2021,1.8,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,LV,2013,1.8,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,LV,2014,1.3,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,LV,2015,0.9,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,LV,2016,0.8,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,LV,2017,0.9,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,LV,2018,1.2,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,LV,2019,1.5,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,LV,2020,1.3,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,LV,2021,1.6,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,ME,2013,0.3,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,ME,2014,0.3,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,ME,2015,0.4,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,ME,2016,0.4,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,ME,2017,0.5,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,ME,2018,0.3,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,ME,2019,0.1,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,ME,2020,0.1,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,ME,2021,0.1,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,MK,2013,0.8,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,MK,2014,0.9,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,MK,2015,1.0,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,MK,2016,1.2,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,MK,2017,1.2,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,MK,2018,0.8,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,MK,2019,0.9,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,MK,2020,0.9,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,MK,2021,1.4,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,MT,2013,0.9,p
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,MT,2014,0.9,p
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,MT,2015,1.1,p
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,MT,2016,1.6,p
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,MT,2017,1.9,p
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,MT,2018,1.9,p
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,MT,2019,1.9,p
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,MT,2020,1.2,p
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,MT,2021,1.7,p
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,NL,2013,11.9,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,NL,2014,13.8,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,NL,2015,16.7,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,NL,2016,18.0,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,NL,2017,22.4,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,NL,2018,23.0,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,NL,2019,19.0,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,NL,2020,21.4,p
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,NL,2021,23.9,p
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,NO,2013,9.4,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,NO,2014,8.9,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,NO,2015,9.2,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,NO,2016,10.3,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,NO,2017,10.3,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,NO,2018,9.7,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,NO,2019,9.6,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,NO,2020,9.2,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,NO,2021,9.7,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,PL,2013,30.4,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,PL,2014,30.3,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,PL,2015,35.5,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,PL,2016,41.2,
ESTAT:STS_COBP_A$DEFAULTVIEW(1.0),20/05/23 11:00:00,A,PSQM,CPA_F41001_41002,NSA,MIO_M2,PL,2017,43.1,
